"0","funes2 %>% "
"1"," ""u"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1"," ""u"""
"1"," ""e"""
"1"," ""e"""
"1"," ""a"""
"1"," ""i"""
"1"," ""o"""
"1"," ""e"""
"1"," ""u"""
"1"," ""a"""
"1"," ""a"""
"1"," ""a"""
"1"," ""o"""
"1","
"
"1"," [265]"
"1"," ""a"""
"1"," ""e"""
"1"," ""u"""
"1"," ""e"""
"1"," ""o"""
"1"," ""a"""
"1"," ""a"""
"1"," ""e"""
"1"," ""e"""
"1"," ""i"""
"1"," ""a"""
"1"," ""u"""
"1"," ""e"""
"1"," ""u"""
"1"," ""e"""
"1"," ""a"""
"1"," ""u"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""u"""
"1"," ""e"""
"1","
"
"1"," [287]"
"1"," ""u"""
"1"," ""a"""
"1"," ""e"""
"1"," ""e"""
"1"," ""a"""
"1"," ""u"""
"1"," ""i"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""a"""
"1"," ""e"""
"1"," ""o"""
"1"," ""u"""
"1"," ""i"""
"1"," ""o"""
"1"," ""o"""
"1"," ""o"""
"1"," ""o"""
"1"," ""u"""
"1"," ""o"""
"1"," ""a"""
"1","
"
"1"," [309]"
"1"," ""o"""
"1"," ""o"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""o"""
"1"," ""e"""
"1"," ""e"""
"1"," ""a"""
"1"," ""a"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""o"""
"1"," ""i"""
"1"," ""a"""
"1"," ""o"""
"1"," ""u"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1","
"
"1"," [331]"
"1"," ""a"""
"1"," ""u"""
"1"," ""e"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""u"""
"1"," ""i"""
"1"," ""a"""
"1"," ""e"""
"1"," ""o"""
"1"," ""a"""
"1"," ""u"""
"1"," ""e"""
"1"," ""e"""
"1"," ""o"""
"1"," ""a"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1","
"
"1"," [353]"
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""i"""
"1"," ""u"""
"1"," ""a"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1"," ""i"""
"1"," ""e"""
"1"," ""o"""
"1"," ""o"""
"1"," ""a"""
"1"," ""a"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1"," ""u"""
"1"," ""o"""
"1"," ""o"""
"1"," ""e"""
"1","
"
"1"," [375]"
"1"," ""a"""
"1"," ""u"""
"1"," ""a"""
"1"," ""o"""
"1"," ""o"""
"1"," ""o"""
"1"," ""o"""
"1"," ""o"""
"1"," ""o"""
"1"," ""i"""
"1"," ""o"""
"1"," ""i"""
"1"," ""a"""
"1"," ""e"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1"," ""o"""
"1"," ""o"""
"1"," ""i"""
"1"," ""o"""
"1"," ""u"""
"1","
"
"1"," [397]"
"1"," ""e"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""o"""
"1"," ""u"""
"1"," ""e"""
"1"," ""o"""
"1"," ""a"""
"1"," ""a"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""o"""
"1"," ""u"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1","
"
"1"," [419]"
"1"," ""i"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""a"""
"1"," ""i"""
"1"," ""o"""
"1"," ""u"""
"1"," ""e"""
"1"," ""a"""
"1"," ""a"""
"1"," ""u"""
"1"," ""e"""
"1"," ""a"""
"1"," ""o"""
"1"," ""u"""
"1"," ""i"""
"1"," ""o"""
"1"," ""i"""
"1"," ""e"""
"1"," ""e"""
"1"," ""a"""
"1","
"
"1"," [441]"
"1"," ""a"""
"1"," ""e"""
"1"," ""u"""
"1"," ""e"""
"1"," ""o"""
"1"," ""a"""
"1"," ""i"""
"1"," ""e"""
"1"," ""i"""
"1"," ""e"""
"1"," ""i"""
"1"," ""o"""
"1"," ""a"""
"1"," ""a"""
"1"," ""i"""
"1"," ""a"""
"1"," ""u"""
"1"," ""e"""
"1"," ""a"""
"1"," ""o"""
"1"," ""i"""
"1"," ""i"""
"1","
"
"1"," [463]"
"1"," ""a"""
"1"," ""e"""
"1"," ""o"""
"1"," ""u"""
"1"," ""o"""
"1"," ""a"""
"1"," ""i"""
"1"," ""a"""
"1"," ""e"""
"1"," ""u"""
"1"," ""e"""
"1"," ""o"""
"1"," ""o"""
"1"," ""i"""
"1"," ""e"""
"1"," ""a"""
"1"," ""o"""
"1"," ""a"""
"1"," ""a"""
"1"," ""a"""
"1"," ""o"""
"1"," ""e"""
"1","
"
"1"," [485]"
"1"," ""a"""
"1"," ""a"""
"1"," ""i"""
"1"," ""o"""
"1"," ""a"""
"1"," ""a"""
"1"," ""a"""
"1"," ""e"""
"1"," ""u"""
"1"," ""u"""
"1"," ""a"""
"1"," ""a"""
"1"," ""o"""
"1"," ""e"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1"," ""o"""
"1"," ""a"""
"1"," ""e"""
"1"," ""i"""
"1"," ""i"""
"1","
"
"1"," [507]"
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""u"""
"1"," ""o"""
"1"," ""e"""
"1"," ""u"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""o"""
"1"," ""a"""
"1"," ""o"""
"1"," ""o"""
"1"," ""e"""
"1"," ""e"""
"1"," ""e"""
"1"," ""o"""
"1","
"
"1"," [529]"
"1"," ""a"""
"1"," ""e"""
"1"," ""i"""
"1"," ""o"""
"1"," ""e"""
"1"," ""e"""
"1"," ""i"""
"1"," ""e"""
"1"," ""o"""
"1"," ""u"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1"," ""o"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""e"""
"1"," ""u"""
"1"," ""e"""
"1"," ""o"""
"1"," ""o"""
"1","
"
"1"," [551]"
"1"," ""o"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""i"""
"1"," ""u"""
"1"," ""e"""
"1"," ""a"""
"1"," ""e"""
"1"," ""o"""
"1"," ""o"""
"1"," ""o"""
"1"," ""e"""
"1"," ""u"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""a"""
"1"," ""a"""
"1"," ""o"""
"1"," ""a"""
"1"," ""a"""
"1","
"
"1"," [573]"
"1"," ""e"""
"1"," ""e"""
"1"," ""e"""
"1"," ""e"""
"1"," ""i"""
"1"," ""a"""
"1"," ""u"""
"1"," ""e"""
"1"," ""o"""
"1"," ""a"""
"1"," ""a"""
"1"," ""a"""
"1"," ""a"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""a"""
"1"," ""a"""
"1"," ""o"""
"1","
"
"1"," [595]"
"1"," ""e"""
"1"," ""i"""
"1"," ""a"""
"1"," ""a"""
"1"," ""a"""
"1"," ""e"""
"1"," ""u"""
"1"," ""o"""
"1"," ""e"""
"1"," ""i"""
"1"," ""u"""
"1"," ""a"""
"1"," ""u"""
"1"," ""e"""
"1"," ""e"""
"1"," ""a"""
"1"," ""e"""
"1"," ""i"""
"1"," ""o"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1","
"
"1"," [617]"
"1"," ""u"""
"1"," ""e"""
"1"," ""o"""
"1"," ""a"""
"1"," ""a"""
"1"," ""u"""
"1"," ""i"""
"1"," ""a"""
"1"," ""o"""
"1"," ""o"""
"1"," ""e"""
"1"," ""e"""
"1"," ""o"""
"1"," ""i"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""u"""
"1"," ""e"""
"1"," ""u"""
"1","
"
"1"," [639]"
"1"," ""a"""
"1"," ""e"""
"1"," ""e"""
"1"," ""e"""
"1"," ""a"""
"1"," ""a"""
"1"," ""a"""
"1"," ""u"""
"1"," ""o"""
"1"," ""i"""
"1"," ""i"""
"1"," ""e"""
"1"," ""e"""
"1"," ""e"""
"1"," ""o"""
"1"," ""i"""
"1"," ""i"""
"1"," ""o"""
"1"," ""e"""
"1"," ""o"""
"1"," ""u"""
"1"," ""a"""
"1","
"
"1"," [661]"
"1"," ""i"""
"1"," ""i"""
"1"," ""o"""
"1"," ""o"""
"1"," ""o"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""o"""
"1"," ""o"""
"1"," ""a"""
"1"," ""i"""
"1"," ""i"""
"1"," ""a"""
"1"," ""i"""
"1"," ""a"""
"1"," ""o"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""o"""
"1"," ""e"""
"1","
"
"1"," [683]"
"1"," ""a"""
"1"," ""i"""
"1"," ""e"""
"1"," ""u"""
"1"," ""o"""
"1"," ""o"""
"1"," ""o"""
"1"," ""o"""
"1"," ""a"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""o"""
"1"," ""i"""
"1"," ""a"""
"1"," ""o"""
"1"," ""i"""
"1"," ""a"""
"1"," ""u"""
"1"," ""a"""
"1"," ""a"""
"1"," ""a"""
"1","
"
"1"," [705]"
"1"," ""o"""
"1"," ""i"""
"1"," ""a"""
"1"," ""o"""
"1"," ""a"""
"1"," ""a"""
"1"," ""i"""
"1"," ""i"""
"1"," ""i"""
"1"," ""a"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""u"""
"1"," ""e"""
"1"," ""i"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1"," ""e"""
"1"," ""u"""
"1"," ""i"""
"1","
"
"1"," [727]"
"1"," ""o"""
"1"," ""e"""
"1"," ""i"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""i"""
"1"," ""a"""
"1"," ""i"""
"1"," ""a"""
"1"," ""i"""
"1"," ""u"""
"1"," ""a"""
"1"," ""e"""
"1"," ""e"""
"1"," ""i"""
"1"," ""i"""
"1"," ""i"""
"1"," ""u"""
"1"," ""i"""
"1"," ""u"""
"1"," ""e"""
"1","
"
"1"," [749]"
"1"," ""o"""
"1"," ""o"""
"1"," ""e"""
"1"," ""e"""
"1"," ""a"""
"1"," ""u"""
"1"," ""u"""
"1"," ""e"""
"1"," ""u"""
"1"," ""i"""
"1"," ""e"""
"1"," ""a"""
"1"," ""o"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""i"""
"1"," ""o"""
"1"," ""e"""
"1"," ""u"""
"1"," ""i"""
"1"," ""o"""
"1","
"
"1"," [771]"
"1"," ""a"""
"1"," ""u"""
"1"," ""o"""
"1"," ""u"""
"1"," ""e"""
"1"," ""i"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""a"""
"1"," ""u"""
"1"," ""a"""
"1"," ""i"""
"1"," ""i"""
"1"," ""o"""
"1"," ""i"""
"1"," ""a"""
"1"," ""e"""
"1"," ""i"""
"1"," ""i"""
"1"," ""o"""
"1"," ""u"""
"1","
"
"1"," [793]"
"1"," ""e"""
"1"," ""e"""
"1"," ""e"""
"1"," ""a"""
"1"," ""i"""
"1"," ""u"""
"1"," ""e"""
"1"," ""e"""
"1"," ""e"""
"1"," ""i"""
"1"," ""e"""
"1"," ""o"""
"1"," ""i"""
"1"," ""i"""
"1"," ""a"""
"1"," ""i"""
"1"," ""u"""
"1"," ""e"""
"1"," ""e"""
"1"," ""a"""
"1"," ""i"""
"1"," ""i"""
"1","
"
"1"," [815]"
"1"," ""a"""
"1"," ""o"""
"1"," ""o"""
"1"," ""e"""
"1"," ""o"""
"1"," ""a"""
"1"," ""a"""
"1"," ""e"""
"1"," ""u"""
"1"," ""u"""
"1"," ""e"""
"1"," ""o"""
"1"," ""i"""
"1"," ""o"""
"1"," ""e"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1"," ""u"""
"1"," ""a"""
"1"," ""o"""
"1"," ""e"""
"1","
"
"1"," [837]"
"1"," ""a"""
"1"," ""o"""
"1"," ""i"""
"1"," ""a"""
"1"," ""o"""
"1"," ""a"""
"1"," ""e"""
"1"," ""e"""
"1"," ""e"""
"1"," ""a"""
"1"," ""e"""
"1"," ""e"""
"1"," ""a"""
"1"," ""i"""
"1"," ""o"""
"1"," ""e"""
"1"," ""e"""
"1"," ""o"""
"1"," ""i"""
"1"," ""o"""
"1"," ""a"""
"1"," ""a"""
"1","
"
"1"," [859]"
"1"," ""o"""
"1"," ""e"""
"1"," ""i"""
"1"," ""i"""
"1"," ""i"""
"1"," ""u"""
"1"," ""a"""
"1"," ""a"""
"1"," ""a"""
"1"," ""o"""
"1"," ""i"""
"1"," ""a"""
"1"," ""e"""
"1"," ""e"""
"1"," ""o"""
"1"," ""i"""
"1"," ""o"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""u"""
"1"," ""e"""
"1","
"
"1"," [881]"
"1"," ""e"""
"1"," ""o"""
"1"," ""a"""
"1"," ""a"""
"1"," ""u"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1"," ""u"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1"," ""i"""
"1"," ""a"""
"1"," ""a"""
"1"," ""e"""
"1"," ""e"""
"1"," ""u"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""e"""
"1","
"
"1"," [903]"
"1"," ""e"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""o"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""a"""
"1"," ""o"""
"1"," ""o"""
"1"," ""i"""
"1"," ""o"""
"1"," ""o"""
"1"," ""e"""
"1"," ""i"""
"1"," ""i"""
"1"," ""o"""
"1"," ""u"""
"1"," ""e"""
"1"," ""o"""
"1","
"
"1"," [925]"
"1"," ""e"""
"1"," ""o"""
"1"," ""i"""
"1"," ""o"""
"1"," ""a"""
"1"," ""e"""
"1"," ""o"""
"1"," ""i"""
"1"," ""o"""
"1"," ""i"""
"1"," ""a"""
"1"," ""o"""
"1"," ""e"""
"1"," ""e"""
"1"," ""i"""
"1"," ""o"""
"1"," ""a"""
"1"," ""o"""
"1"," ""a"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1","
"
"1"," [947]"
"1"," ""o"""
"1"," ""a"""
"1"," ""a"""
"1"," ""o"""
"1"," ""a"""
"1"," ""i"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""a"""
"1"," ""e"""
"1"," ""o"""
"1"," ""a"""
"1"," ""o"""
"1"," ""a"""
"1"," ""a"""
"1"," ""e"""
"1"," ""u"""
"1"," ""a"""
"1"," ""i"""
"1"," ""e"""
"1"," ""o"""
"1","
"
"1"," [969]"
"1"," ""i"""
"1"," ""i"""
"1"," ""a"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""o"""
"1"," ""e"""
"1"," ""u"""
"1"," ""a"""
"1"," ""u"""
"1"," ""i"""
"1"," ""e"""
"1"," ""a"""
"1"," ""e"""
"1"," ""o"""
"1"," ""o"""
"1"," ""e"""
"1"," ""e"""
"1"," ""a"""
"1"," ""o"""
"1"," ""a"""
"1","
"
"1"," [991]"
"1"," ""a"""
"1"," ""o"""
"1"," ""e"""
"1"," ""u"""
"1"," ""i"""
"1"," ""i"""
"1"," ""o"""
"1"," ""a"""
"1"," ""i"""
"1"," ""o"""
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 45 entries ]
"
"1","
"
"1","[[3]]
"
"1","  [1]"
"1"," ""i"""
"1"," ""e"""
"1"," ""i"""
"1"," ""a"""
"1"," ""a"""
"1"," ""e"""
"1"," ""e"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""e"""
"1"," ""e"""
"1"," ""a"""
"1"," ""u"""
"1"," ""e"""
"1"," ""i"""
"1"," ""a"""
"1"," ""a"""
"1"," ""a"""
"1"," ""o"""
"1","
"
"1"," [23]"
"1"," ""o"""
"1"," ""a"""
"1"," ""a"""
"1"," ""e"""
"1"," ""i"""
"1"," ""o"""
"1"," ""u"""
"1"," ""e"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1"," ""o"""
"1"," ""i"""
"1"," ""i"""
"1"," ""o"""
"1"," ""o"""
"1"," ""i"""
"1"," ""i"""
"1"," ""i"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1","
"
"1"," [45]"
"1"," ""u"""
"1"," ""a"""
"1"," ""e"""
"1"," ""e"""
"1"," ""u"""
"1"," ""a"""
"1"," ""o"""
"1"," ""a"""
"1"," ""i"""
"1"," ""i"""
"1"," ""o"""
"1"," ""e"""
"1"," ""a"""
"1"," ""e"""
"1"," ""u"""
"1"," ""a"""
"1"," ""o"""
"1"," ""u"""
"1"," ""e"""
"1"," ""o"""
"1"," ""u"""
"1"," ""e"""
"1","
"
"1"," [67]"
"1"," ""e"""
"1"," ""a"""
"1"," ""o"""
"1"," ""a"""
"1"," ""e"""
"1"," ""e"""
"1"," ""e"""
"1"," ""o"""
"1"," ""o"""
"1"," ""u"""
"1"," ""e"""
"1"," ""i"""
"1"," ""a"""
"1"," ""i"""
"1"," ""u"""
"1"," ""i"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""o"""
"1"," ""a"""
"1"," ""i"""
"1","
"
"1"," [89]"
"1"," ""o"""
"1"," ""a"""
"1"," ""i"""
"1"," ""a"""
"1"," ""o"""
"1"," ""a"""
"1"," ""e"""
"1"," ""u"""
"1"," ""i"""
"1"," ""e"""
"1"," ""a"""
"1"," ""i"""
"1"," ""e"""
"1"," ""a"""
"1"," ""e"""
"1"," ""u"""
"1"," ""e"""
"1"," ""e"""
"1"," ""a"""
"1"," ""u"""
"1"," ""o"""
"1"," ""a"""
"1","
"
"1","[111]"
"1"," ""o"""
"1"," ""e"""
"1"," ""u"""
"1"," ""e"""
"1"," ""a"""
"1"," ""i"""
"1"," ""u"""
"1"," ""e"""
"1"," ""o"""
"1"," ""u"""
"1"," ""e"""
"1"," ""u"""
"1"," ""i"""
"1"," ""i"""
"1"," ""o"""
"1"," ""a"""
"1"," ""i"""
"1"," ""o"""
"1"," ""a"""
"1"," ""a"""
"1"," ""e"""
"1"," ""e"""
"1","
"
"1","[133]"
"1"," ""a"""
"1"," ""a"""
"1"," ""o"""
"1"," ""o"""
"1"," ""e"""
"1"," ""i"""
"1"," ""u"""
"1"," ""e"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""u"""
"1"," ""a"""
"1"," ""a"""
"1"," ""a"""
"1"," ""u"""
"1"," ""e"""
"1"," ""u"""
"1"," ""i"""
"1"," ""e"""
"1"," ""a"""
"1"," ""a"""
"1","
"
"1","[155]"
"1"," ""o"""
"1"," ""a"""
"1"," ""e"""
"1"," ""i"""
"1"," ""i"""
"1"," ""o"""
"1"," ""e"""
"1"," ""e"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1"," ""e"""
"1"," ""e"""
"1"," ""a"""
"1"," ""i"""
"1"," ""a"""
"1"," ""o"""
"1"," ""e"""
"1"," ""u"""
"1"," ""e"""
"1"," ""o"""
"1"," ""i"""
"1","
"
"1","[177]"
"1"," ""e"""
"1"," ""u"""
"1"," ""e"""
"1"," ""o"""
"1"," ""i"""
"1"," ""e"""
"1"," ""a"""
"1"," ""i"""
"1"," ""e"""
"1"," ""i"""
"1"," ""a"""
"1"," ""a"""
"1"," ""e"""
"1"," ""e"""
"1"," ""o"""
"1"," ""u"""
"1"," ""e"""
"1"," ""i"""
"1"," ""a"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1","
"
"1","[199]"
"1"," ""a"""
"1"," ""a"""
"1"," ""a"""
"1"," ""a"""
"1"," ""i"""
"1"," ""e"""
"1"," ""i"""
"1"," ""o"""
"1"," ""e"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1"," ""e"""
"1"," ""e"""
"1"," ""i"""
"1"," ""i"""
"1"," ""o"""
"1"," ""e"""
"1"," ""e"""
"1"," ""e"""
"1"," ""e"""
"1"," ""i"""
"1","
"
"1","[221]"
"1"," ""a"""
"1"," ""a"""
"1"," ""i"""
"1"," ""o"""
"1"," ""e"""
"1"," ""u"""
"1"," ""e"""
"1"," ""e"""
"1"," ""a"""
"1"," ""a"""
"1"," ""u"""
"1"," ""e"""
"1"," ""e"""
"1"," ""e"""
"1"," ""e"""
"1"," ""e"""
"1"," ""o"""
"1"," ""e"""
"1"," ""o"""
"1"," ""u"""
"1"," ""i"""
"1"," ""a"""
"1","
"
"1","[243]"
"1"," ""a"""
"1"," ""o"""
"1"," ""o"""
"1"," ""a"""
"1"," ""e"""
"1"," ""o"""
"1"," ""a"""
"1"," ""o"""
"1"," ""a"""
"1"," ""i"""
"1"," ""i"""
"1"," ""e"""
"1"," ""e"""
"1"," ""a"""
"1"," ""o"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""i"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1","
"
"1","[265]"
"1"," ""o"""
"1"," ""i"""
"1"," ""i"""
"1"," ""a"""
"1"," ""e"""
"1"," ""e"""
"1"," ""e"""
"1"," ""o"""
"1"," ""i"""
"1"," ""o"""
"1"," ""a"""
"1"," ""e"""
"1"," ""i"""
"1"," ""o"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""i"""
"1"," ""e"""
"1"," ""a"""
"1"," ""a"""
"1"," ""i"""
"1","
"
"1","[287]"
"1"," ""a"""
"1"," ""i"""
"1"," ""o"""
"1"," ""o"""
"1"," ""i"""
"1"," ""i"""
"1"," ""e"""
"1"," ""o"""
"1"," ""u"""
"1"," ""i"""
"1"," ""i"""
"1"," ""e"""
"1"," ""o"""
"1"," ""i"""
"1"," ""i"""
"1"," ""o"""
"1"," ""a"""
"1"," ""e"""
"1"," ""e"""
"1"," ""i"""
"1"," ""a"""
"1"," ""e"""
"1","
"
"1","[309]"
"1"," ""o"""
"1"," ""e"""
"1"," ""o"""
"1"," ""a"""
"1"," ""o"""
"1"," ""i"""
"1"," ""i"""
"1"," ""i"""
"1"," ""a"""
"1"," ""e"""
"1"," ""o"""
"1"," ""o"""
"1"," ""a"""
"1"," ""e"""
"1"," ""a"""
"1"," ""a"""
"1"," ""i"""
"1"," ""a"""
"1"," ""o"""
"1"," ""u"""
